,Xf,Xa,Xi,phi,Tad,Flammable
1117,0.39,0.4,0.21,2.540914775924638,1056.4747510343186,0.0
1118,0.39,0.3,0.31,3.3660471922569406,861.7332364210721,0.0
1119,0.39,0.2,0.41,4.9750884763262535,807.2268615237084,0.0
1120,0.39,0.1,0.51,9.495962268508558,739.4565080924033,0.0
1121,0.39,0.0,0.61,99.98597691278114,629.4149936912453,0.0
1122,0.4,0.6,0.0,1.7453333333333327,1573.3010166410616,1.0
1123,0.4,0.59,0.01,1.7747597217121922,1545.9381458754326,1.0
1124,0.4,0.58,0.02,1.805183031807428,1518.645090524777,1.0
1125,0.4,0.57,0.03,1.8366547978798977,1491.425411888606,1.0
1126,0.4,0.56,0.04,1.8692301684421337,1464.2828251366152,1.0
1127,0.4,0.55,0.05,1.9029682287606955,1437.2212563396436,1.0
1128,0.4,0.54,0.06,1.937932358518535,1410.244890413307,1.0
1129,0.4,0.53,0.07,1.9741906291922509,1383.3582135459765,1.0
1130,0.4,0.52,0.08,2.011816246386183,1356.5660577046722,1.0
1131,0.4,0.51,0.09,2.0508880431712138,1329.8736213348225,1.0
1132,0.4,0.5,0.1,2.0914910314241912,1303.2865115020054,1.0
1133,0.4,0.49,0.11,2.13371701928246,1276.8107625789569,1.0
1134,0.4,0.48,0.12,2.177665304151874,1250.4528610154555,0.0
1135,0.4,0.47,0.13,2.223443452278586,1224.2197708186513,0.0
1136,0.4,0.4,0.2,2.6063641683635357,1044.8470526700526,0.0
1137,0.4,0.3,0.3,3.4530442355113724,859.5346337804516,0.0
1138,0.4,0.2,0.4,5.104763641670302,808.3656160966477,0.0
1139,0.4,0.1,0.5,9.750219333243992,741.6048422548832,0.0
1140,0.4,0.0,0.6,104.20617418488527,633.7671167183532,0.0
1141,0.41,0.59,0.0,1.81928813559322,1531.841236039404,1.0
1142,0.41,0.58,0.01,1.850474831913289,1504.655866566287,1.0
1143,0.41,0.57,0.02,1.8827366116247042,1477.5459928267694,1.0
1144,0.41,0.56,0.03,1.9161300409352056,1450.5154199037856,1.0
1145,0.41,0.55,0.04,1.9507157252510048,1423.5681858853136,1.0
1146,0.41,0.54,0.05,1.9865586762614444,1396.7086070313865,1.0
1147,0.41,0.53,0.06,2.023728719797821,1369.9413161039577,1.0
1148,0.41,0.52,0.07,2.0623009498498575,1343.2713062603248,1.0
1149,0.41,0.51,0.08,2.1023562349513205,1316.7039440283042,1.0
1150,0.41,0.5,0.09,2.1439817841202573,1290.245014100162,1.0
1151,0.41,0.49,0.1,2.1872717806886266,1263.900734932019,0.0
1152,0.41,0.48,0.11,2.2323280937163874,1237.6777814131883,0.0
1153,0.41,0.4,0.19,2.671868584392966,1033.3563834534775,0.0
1154,0.41,0.3,0.29,3.5401379975915095,857.6459101918578,0.0
1155,0.41,0.2,0.39,5.2346515673498235,809.487432960403,0.0
1156,0.41,0.1,0.49,10.005272207963039,743.7075031680346,0.0
1157,0.41,0.0,0.59,108.56942899163695,638.0095552216075,0.0
1158,0.42,0.58,0.0,1.895793103448276,1490.7783728806455,1.0
1159,0.42,0.57,0.01,1.9288458228979568,1463.778143250473,1.0
1160,0.42,0.56,0.02,1.9630582865172386,1436.8594237521163,1.0
1161,0.42,0.55,0.03,1.998492623437755,1410.0263738909289,1.0
1162,0.42,0.54,0.04,2.0352154812719316,1383.283447645334,1.0
1163,0.42,0.53,0.05,2.0732984444907037,1356.6354323373125,1.0
1164,0.42,0.52,0.06,2.1128185001647197,1330.087480360546,1.0
1165,0.42,0.51,0.07,2.1538585574448996,1303.6451324236796,1.0
1166,0.42,0.5,0.08,2.1965080281583327,1277.3143521343811,1.0
1167,0.42,0.49,0.09,2.2408634770756577,1251.1015403561937,0.0
1168,0.42,0.48,0.1,2.2870293518029863,1225.0135777739215,0.0
1169,0.42,0.4,0.18,2.7374280934299713,1022.0155509266773,0.0
1170,0.42,0.3,0.28,3.627328639877563,856.8389382097398,0.0
1171,0.42,0.2,0.38,5.364752777414199,810.5927771994873,0.0
1172,0.42,0.1,0.48,10.26112463478119,745.7660785040946,0.0
1173,0.42,0.0,0.58,113.08314086069048,642.145318104026,0.0
1174,0.43,0.57,0.0,1.9749824561403508,1450.1196748559303,1.0
1175,0.43,0.56,0.01,2.0100149309433903,1423.312645764491,1.0
1176,0.43,0.55,0.02,2.046298950486537,1396.5936344073286,1.0
1177,0.43,0.54,0.03,2.0839028022309134,1369.9672389666287,1.0
1178,0.43,0.53,0.04,2.122899833581972,1343.4384037627083,1.0
1179,0.43,0.52,0.05,2.163368929397911,1317.0124436225485,1.0
1180,0.43,0.51,0.06,2.205395044613469,1290.6950763002462,1.0
1181,0.43,0.5,0.07,2.2490697995465116,1264.4924448554293,0.0
1182,0.43,0.49,0.08,2.29449214666602,1238.4111397113245,0.0
1183,0.43,0.4,0.17,2.8030427650084064,1010.8456952716177,0.0
1184,0.43,0.3,0.27,3.7146163241089716,857.467195642754,0.0
1185,0.43,0.2,0.37,5.49506779763525,811.6820947360974,0.0
1186,0.43,0.1,0.47,10.51778037931271,747.78208728587,0.0
1187,0.43,0.0,0.57,117.75522858479852,646.1774156602094,0.0
1188,0.44,0.56,0.0,2.057,1409.872961496169,1.0
1189,0.44,0.55,0.01,2.0941347335964204,1383.267856114379,1.0
1190,0.44,0.54,0.02,2.1326206678552944,1356.7578881302172,1.0
1191,0.44,0.53,0.03,2.172532917421434,1330.3481592274957,1.0
1192,0.44,0.52,0.04,2.213952269658327,1304.0441529151042,1.0
1193,0.44,0.51,0.05,2.2569657304636217,1277.851763674026,1.0
1194,0.44,0.5,0.06,2.3016671343416153,1251.7773131188744,0.0
1195,0.44,0.49,0.07,2.348157827734939,1225.8276022917516,0.0
1196,0.44,0.4,0.16,2.868712668779189,999.8801464081644,0.0
1197,0.44,0.3,0.26,3.802001212385397,858.0892965072051,0.0
1198,0.44,0.2,0.36,5.6255971555143605,812.7558145102759,0.0
1199,0.44,0.1,0.46,10.775243230855356,749.7569830064026,0.0
1200,0.44,0.0,0.56,122.5941765847675,650.1088549167123,0.0
1201,0.45,0.55,0.0,2.142000000000001,1370.0470077747023,1.0
1202,0.45,0.54,0.01,2.181369106898024,1343.6533866874377,1.0
1203,0.45,0.53,0.02,2.222197726397699,1317.362719330111,1.0
1204,0.45,0.52,0.03,2.264568553096687,1291.1806603351392,1.0
1205,0.45,0.51,0.04,2.3085706490470956,1265.1132782937364,0.0
1206,0.45,0.5,0.05,2.354300068649274,1239.1670925652143,0.0
1207,0.45,0.4,0.15,2.934437874510547,989.1700640614279,0.0
1208,0.45,0.3,0.25,3.889483467167739,858.7053580995088,0.0
1209,0.45,0.2,0.35,5.7563413802895615,813.814348699723,0.0
1210,0.45,0.1,0.45,11.03351700257687,751.6921543449528,0.0
1211,0.45,0.0,0.55,127.6090863301899,653.9426225477991,0.0
1212,0.46,0.54,0.0,2.2301481481481478,1330.6518148586947,1.0
1213,0.46,0.53,0.01,2.2718942909382345,1304.480195956819,1.0
1214,0.46,0.52,0.02,2.3152178119055984,1278.4201130457645,1.0
1215,0.46,0.51,0.03,2.3602098344608513,1252.4778123827657,0.0
1216,0.46,0.5,0.04,2.40696863862401,1226.6600217989746,0.0
1217,0.46,0.4,0.14,3.000218452088264,978.7881593640411,0.0
1218,0.46,0.3,0.24,3.977063251279133,859.3154937773008,0.0
1219,0.46,0.2,0.34,5.887301002942702,814.8580954977795,0.0
1220,0.46,0.1,0.44,11.292605531703263,753.5889316553458,0.0
1221,0.46,0.0,0.54,132.80973347359097,657.681671448512,0.0
1222,0.47,0.53,0.0,2.321622641509434,1291.698792907456,1.0
1223,0.47,0.52,0.01,2.3659000783196324,1265.7607492233228,0.0
1224,0.47,0.51,0.02,2.4118833208471475,1239.9436553243174,0.0
1225,0.47,0.4,0.13,3.0660544715159292,968.8309512967527,0.0
1226,0.47,0.3,0.23,4.064740727905963,859.919814104273,0.0
1227,0.47,0.2,0.33,6.018476556206634,815.8874357594318,0.0
1228,0.47,0.1,0.43,11.552512679708798,755.4485874784873,0.0
1229,0.47,0.0,0.53,138.206631452592,661.3289171304137,0.0
1230,0.48,0.52,0.0,2.416615384615384,1253.2009143297882,0.0
1231,0.48,0.4,0.12,3.1319460029151784,959.4152744978471,0.0
1232,0.48,0.3,0.22,4.152516060598869,860.5184260664366,0.0
1233,0.48,0.2,0.32,6.14986857457243,816.9027391577081,0.0
1234,0.48,0.1,0.42,11.81324233250788,757.2723394877296,0.0
1235,0.48,0.0,0.52,143.8111024307855,664.8872186579449,0.0
1236,0.6,0.4,0.0,3.926999999999999,900.1945652607587,0.0
1237,0.6,0.3,0.1,5.213512860189649,867.2918779093648,0.0
1238,0.6,0.2,0.2,7.743654059636286,828.108800127996,0.0
1239,0.6,0.1,0.3,15.007602234536897,776.736354992804,0.0
1240,0.6,0.0,0.4,232.92219098406096,701.6011431806469,0.0
1241,0.7,0.3,0.0,6.108666666666665,872.4287273574956,0.0
1242,0.7,0.2,0.1,9.096363186833063,836.2909186006401,0.0
1243,0.7,0.1,0.2,17.76557584298882,790.234356406492,0.0
1244,0.7,0.0,0.3,361.6382077832368,725.5955319738554,0.0
1245,0.8,0.2,0.0,10.472,843.6382273278613,0.0
1246,0.8,0.1,0.1,20.61548353201103,801.8957041948579,0.0
1247,0.8,0.0,0.2,619.0702413815881,745.3378673075226,0.0
1248,0.9,0.1,0.0,23.561999999999994,812.1262164233402,0.0
1249,0.9,0.0,0.1,1391.3663421766428,761.9313809229022,0.0
1250,1.0,0.0,0.0,inf,776.137242945839,0.0
