,Xf,Xa,Xi,phi,Tad,Flammable
981,0.29,0.47,0.24,1.9387928009076059,1336.4198401030528,1.0
982,0.29,0.46,0.25,1.98002400350129,1309.3476809991,1.0
983,0.29,0.45,0.26,2.023017581429397,1282.3733970351284,1.0
984,0.29,0.44,0.27,2.067888998099749,1255.5030658402209,0.0
985,0.29,0.43,0.28,2.114764028341921,1228.743245641683,0.0
986,0.29,0.3,0.41,2.992498152224632,903.8411953907618,0.0
987,0.29,0.2,0.51,4.380335113089666,817.9861297827853,0.0
988,0.29,0.1,0.61,8.122335436424692,751.3716458058351,0.0
989,0.29,0.0,0.71,53.662956790796066,644.7002344453,0.0
990,0.3,0.7,0.0,1.3526086956521735,1957.9124818747675,1.0
991,0.3,0.69,0.01,1.372170201327979,1929.9634586523136,1.0
992,0.3,0.68,0.02,1.3922924876101057,1901.9679308183656,1.0
993,0.3,0.67,0.03,1.4130000194905195,1873.9471293420304,1.0
994,0.3,0.66,0.04,1.4343187060632343,1845.917616761491,1.0
995,0.3,0.65,0.05,1.4562760086720117,1817.892434672817,1.0
996,0.3,0.64,0.06,1.4789010589247567,1789.8819704302277,1.0
997,0.3,0.63,0.07,1.5022247876410268,1761.8945973767234,1.0
998,0.3,0.62,0.08,1.5262800659328772,1733.9371672993839,1.0
999,0.3,0.61,0.09,1.5511018597722246,1706.015382024523,1.0
1000,0.3,0.6,0.1,1.5767273995731828,1678.1340887559143,1.0
1001,0.3,0.59,0.11,1.6031963665190707,1650.2975078591942,1.0
1002,0.3,0.58,0.12,1.6305510975952942,1622.5094192025165,1.0
1003,0.3,0.57,0.13,1.6588368115563177,1594.773304631504,1.0
1004,0.3,0.56,0.14,1.6881018583635148,1567.0924757837515,1.0
1005,0.3,0.55,0.15,1.7183979949882122,1539.4701723526223,1.0
1006,0.3,0.54,0.16,1.7497806908894382,1511.9096481617603,1.0
1007,0.3,0.53,0.17,1.7823094669593516,1484.4142448524963,1.0
1008,0.3,0.52,0.18,1.8160482722936926,1456.9874555193503,1.0
1009,0.3,0.51,0.19,1.8510659038052395,1429.632981245577,1.0
1010,0.3,0.5,0.2,1.8874364744737429,1402.354781160952,1.0
1011,0.3,0.49,0.21,1.9252399369388067,1375.157117249032,1.0
1012,0.3,0.48,0.22,1.9645626702202734,1348.0445928738284,1.0
1013,0.3,0.47,0.23,2.0054981386277313,1321.0221902464243,1.0
1014,0.3,0.46,0.24,2.048147633438462,1294.0953004796993,1.0
1015,0.3,0.45,0.25,2.092621109732921,1267.2697522778517,0.0
1016,0.3,0.44,0.26,2.139038132942507,1240.551839867939,0.0
1017,0.3,0.3,0.4,3.095739089902882,896.2992240006322,0.0
1018,0.3,0.2,0.5,4.532617849859412,819.5115230397093,0.0
1019,0.3,0.1,0.6,8.412073031902205,754.1243995232046,0.0
1020,0.3,0.0,0.7,56.244594830071804,650.1588380919029,0.0
1021,0.31,0.69,0.0,1.4179521109010715,1912.2948132893705,1.0
1022,0.31,0.68,0.01,1.4387381385257292,1884.352356549001,1.0
1023,0.31,0.67,0.02,1.4601289380864872,1856.3989733143417,1.0
1024,0.31,0.66,0.03,1.4821512930846015,1828.4477789741995,1.0
1025,0.31,0.65,0.04,1.5048335922643472,1800.509307267627,1.0
1026,0.31,0.64,0.05,1.5282059517032025,1772.5921080795833,1.0
1027,0.31,0.63,0.06,1.552300348217141,1744.7032091952203,1.0
1028,0.31,0.62,0.07,1.5771507653236856,1716.84847474385,1.0
1029,0.31,0.61,0.08,1.6027933531637877,1689.0328891988988,1.0
1030,0.31,0.6,0.09,1.6292666039651917,1661.2607812537922,1.0
1031,0.31,0.59,0.1,1.6566115448383443,1633.5360066655098,1.0
1032,0.31,0.58,0.11,1.6848719499357865,1605.8620983099158,1.0
1033,0.31,0.57,0.12,1.7140945742825617,1578.2423802557341,1.0
1034,0.31,0.56,0.13,1.7443294119048693,1550.6800802530431,1.0
1035,0.31,0.55,0.14,1.775629981254644,1523.1784115635082,1.0
1036,0.31,0.54,0.15,1.808053641357955,1495.7406471515806,1.0
1037,0.31,0.53,0.16,1.8416619426160992,1468.3701916316634,1.0
1038,0.31,0.52,0.17,1.8765210167731352,1441.0706258626944,1.0
1039,0.31,0.51,0.18,1.9127020112482804,1413.8457712157563,1.0
1040,0.31,0.5,0.19,1.9502815738353674,1386.699727201371,1.0
1041,0.31,0.49,0.2,1.9893423947178994,1359.63692148235,1.0
1042,0.31,0.48,0.21,2.0299738138658343,1332.662130015575,1.0
1043,0.31,0.47,0.22,2.072272503204146,1305.7805275912142,1.0
1044,0.31,0.46,0.23,2.116343234516761,1278.9977058358581,1.0
1045,0.31,0.45,0.24,2.1622997459259907,1252.3197059830936,0.0
1046,0.31,0.44,0.25,2.210265722033305,1225.753047376851,0.0
1047,0.31,0.3,0.39,3.1991440819478587,890.0780199382659,0.0
1048,0.31,0.2,0.49,4.685253878442187,821.0091678282071,0.0
1049,0.31,0.1,0.59,8.703055366342943,756.8046178312317,0.0
1050,0.31,0.0,0.69,58.90106295744253,655.4401521046367,0.0
1051,0.32,0.68,0.0,1.4852173913043476,1866.876556451613,1.0
1052,0.32,0.67,0.01,1.5072924490648834,1838.9991291542356,1.0
1053,0.32,0.66,0.02,1.5300195074586145,1811.1321655713734,1.0
1054,0.32,0.65,0.03,1.553427885330287,1783.2844249858097,1.0
1055,0.32,0.64,0.04,1.577548686135051,1755.463136922048,1.0
1056,0.32,0.63,0.05,1.6024149358210982,1727.6743510923259,1.0
1057,0.32,0.62,0.06,1.6280617336966454,1699.9232075253628,1.0
1058,0.32,0.61,0.07,1.654526417730545,1672.2141628808215,1.0
1059,0.32,0.6,0.08,1.6818487459236298,1644.5511670779356,1.0
1060,0.32,0.59,0.09,1.7100710956036629,1616.937815464844,1.0
1061,0.32,0.58,0.1,1.7392386827449566,1589.3774653818775,1.0
1062,0.32,0.57,0.11,1.7693998036999934,1561.873346484016,1.0
1063,0.32,0.56,0.12,1.8006061020613349,1534.428645900766,1.0
1064,0.32,0.55,0.13,1.832912863755492,1507.0465848655197,1.0
1065,0.32,0.54,0.14,1.8663793439158243,1479.7304860800978,1.0
1066,0.32,0.53,0.15,1.9010691296001512,1452.4838313153514,1.0
1067,0.32,0.52,0.16,1.9370505430242704,1425.3103149929382,1.0
1068,0.32,0.51,0.17,1.974397090691506,1398.2138905921822,1.0
1069,0.32,0.5,0.18,2.0131879646306454,1371.198812564941,1.0
1070,0.32,0.49,0.19,2.0535086029346328,1344.2696738585116,1.0
1071,0.32,0.48,0.2,2.0954513179497267,1317.4314400215144,1.0
1072,0.32,0.47,0.21,2.1391160018360686,1290.6894788063385,1.0
1073,0.32,0.46,0.22,2.184610920850398,1264.0495894076153,0.0
1074,0.32,0.45,0.23,2.2320536116455494,1237.5180313940734,0.0
1075,0.32,0.3,0.38,3.302713519704847,884.9987423232832,0.0
1076,0.32,0.2,0.48,4.838244429706899,822.4800136463251,0.0
1077,0.32,0.1,0.58,8.99529047828109,759.4155104062393,0.0
1078,0.32,0.0,0.68,61.63566250032413,660.5510415899179,0.0
1079,0.33,0.67,0.0,1.5544905905256328,1821.74998930158,1.0
1080,0.33,0.66,0.01,1.577923389004815,1793.9711127395033,1.0
1081,0.33,0.65,0.02,1.6020589295140484,1766.2166423176554,1.0
1082,0.33,0.64,0.03,1.6269293058024024,1738.4928319880846,1.0
1083,0.33,0.63,0.04,1.6525685960949996,1710.8049988597231,1.0
1084,0.33,0.62,0.05,1.6790130188857662,1683.157744285161,1.0
1085,0.33,0.61,0.06,1.7063011036410347,1655.5551300968627,1.0
1086,0.33,0.6,0.07,1.7344738781059799,1628.0008295904324,1.0
1087,0.33,0.59,0.08,1.7635750741288583,1600.4982522954451,1.0
1088,0.33,0.58,0.09,1.7936513541746915,1573.0506415760094,1.0
1089,0.33,0.57,0.1,1.824752560996075,1545.66117382135,1.0
1090,0.33,0.56,0.11,1.8569319932709547,1518.3330327592423,1.0
1091,0.33,0.55,0.12,1.890246710413761,1491.0694758651039,1.0
1092,0.33,0.54,0.13,1.924757870226907,1463.8738954392932,1.0
1093,0.33,0.53,0.14,1.9605311035960402,1436.7498735069735,1.0
1094,0.33,0.52,0.15,1.99763693105878,1409.7012286873378,1.0
1095,0.33,0.51,0.16,2.0361512268099884,1382.73205816651,1.0
1096,0.33,0.5,0.17,2.0761557365675887,1355.8467832081885,1.0
1097,0.33,0.49,0.18,2.1177386567368446,1329.0501699010674,1.0
1098,0.33,0.48,0.19,2.160995283508469,1302.3473746216023,1.0
1099,0.33,0.47,0.2,2.2060287419448095,1275.743965871808,1.0
1100,0.33,0.46,0.21,2.2529508067949555,1249.2459548778525,0.0
1101,0.33,0.45,0.22,2.3018828287913413,1222.8598348202293,0.0
1102,0.33,0.3,0.37,3.4064477957648327,880.8539532740348,0.0
1103,0.33,0.2,0.47,4.991590740246897,823.9249639101363,0.0
1104,0.33,0.1,0.57,9.28878647561739,761.960104852144,0.0
1105,0.33,0.0,0.67,64.45189188030668,665.4982693328308,0.0
1106,0.34,0.66,0.0,1.6258629776021083,1776.9633640190432,1.0
1107,0.34,0.65,0.01,1.6507267665228615,1749.303684561034,1.0
1108,0.34,0.64,0.02,1.6763478543543038,1721.6781602243757,1.0
1109,0.34,0.63,0.03,1.7027613747521522,1694.091555444443,1.0
1110,0.34,0.62,0.04,1.7300046688008466,1666.5480608893097,1.0
1111,0.34,0.61,0.05,1.7581174611445536,1639.051445615862,1.0
1112,0.34,0.6,0.06,1.7871420532558702,1611.6051822014551,1.0
1113,0.34,0.59,0.07,1.8171235358197368,1584.2125477913967,1.0
1114,0.34,0.58,0.08,1.848110022475195,1556.8767220978243,1.0
1115,0.34,0.57,0.09,1.8801529074634828,1529.6008633658278,1.0
1116,0.34,0.56,0.1,1.9133071500844945,1502.3881783470615,1.0
1117,0.34,0.55,0.11,1.9476315892733727,1475.2419841254925,1.0
1118,0.34,0.54,0.12,1.9831892920849306,1448.1657626579251,1.0
1119,0.34,0.53,0.13,2.0200479404279617,1421.163210317489,1.0
1120,0.34,0.52,0.14,2.0582802610387447,1394.2382818229642,1.0
1121,0.34,0.51,0.15,2.097964504440988,1367.3952308184455,1.0
1122,0.34,0.5,0.16,2.139184979529361,1340.638643770985,1.0
1123,0.34,0.49,0.17,2.1820326514618142,1313.9734739749028,1.0
1124,0.34,0.48,0.18,2.2266058117837884,1287.4050702729319,1.0
1125,0.34,0.47,0.19,2.273010831174342,1260.9392075256455,0.0
1126,0.34,0.46,0.2,2.3213630069480287,1234.5821182106697,0.0
1127,0.34,0.4,0.26,2.660217707473307,1079.169676440662,0.0
1128,0.34,0.3,0.36,3.51034730396948,877.4542152427914,0.0
1129,0.34,0.2,0.46,5.145294052413298,825.3448797315647,0.0
1130,0.34,0.1,0.56,9.583551536368981,764.4412584876209,0.0
1131,0.34,0.0,0.66,67.35346154453111,670.2884654292692,0.0
1132,0.35,0.65,0.0,1.6994314381270899,1732.5425341923828,1.0
1133,0.35,0.64,0.01,1.7258043755068837,1705.0155674303194,1.0
1134,0.35,0.63,0.02,1.7529933175771963,1677.5300606397082,1.0
1135,0.35,0.62,0.03,1.7810367314276279,1650.0898945166753,1.0
1136,0.35,0.61,0.04,1.809975540571318,1622.6986192903958,1.0
1137,0.35,0.6,0.05,1.8398533242032382,1595.3595632103236,1.0
1138,0.35,0.59,0.06,1.8707165361742724,1568.075923646317,1.0
1139,0.35,0.58,0.07,1.902614745995194,1540.8508444866266,1.0
1140,0.35,0.57,0.08,1.9356009045003266,1513.6875001385433,1.0
1141,0.35,0.56,0.09,1.9697316371656886,1486.5891423979874,1.0
1142,0.35,0.55,0.1,2.005067568499431,1459.5591660021155,1.0
1143,0.35,0.54,0.11,2.0416736814137812,1432.6011580680133,1.0
1144,0.35,0.53,0.12,2.079619716060092,1405.718941915812,1.0
1145,0.35,0.52,0.13,2.118980613276994,1378.9166175672754,1.0
1146,0.35,0.51,0.14,2.1598370085843377,1352.1986016446187,1.0
1147,0.35,0.5,0.15,2.2022757835747044,1325.5696574228116,1.0
1148,0.35,0.49,0.16,2.2463906826367275,1299.0349227001666,1.0
1149,0.35,0.48,0.17,2.2922830042231523,1272.5999474196526,0.0
1150,0.35,0.47,0.18,2.340062377391885,1246.270717669062,0.0
1151,0.35,0.4,0.25,2.7387758554399393,1065.6000766811153,0.0
1152,0.35,0.3,0.35,3.6144124394161006,874.6440754963751,0.0
1153,0.35,0.2,0.45,5.29935561434853,826.7405794039204,0.0
1154,0.35,0.1,0.55,9.879593909428975,766.8616691440968,0.0
1155,0.35,0.0,0.65,70.34431027534707,674.928099294663,0.0
1156,0.36,0.64,0.0,1.775298913043478,1688.5011686918338,1.0
1157,0.36,0.63,0.01,1.8032644704262513,1661.1163424261852,1.0
1158,0.36,0.62,0.02,1.8321092548279394,1633.778859709199,1.0
1159,0.36,0.61,0.03,1.8618753923326288,1606.4921123400022,1.0
1160,0.36,0.6,0.04,1.8926077438645161,1579.259327691717,1.0
1161,0.36,0.59,0.05,1.9243541307827987,1552.083657768833,1.0
1162,0.36,0.58,0.06,1.9571655831821486,1524.9682483462132,1.0
1163,0.36,0.57,0.07,1.9910966136103831,1497.9163039511689,1.0
1164,0.36,0.56,0.08,2.0262055192914863,1470.9311459267888,1.0
1165,0.36,0.55,0.09,2.062554716378496,1444.0162627525788,1.0
1166,0.36,0.54,0.1,2.1002111102678036,1417.1753582657311,1.0
1167,0.36,0.53,0.11,2.1392465065969177,1390.412392488202,1.0
1168,0.36,0.52,0.12,2.179738068237465,1363.7316200884159,1.0
1169,0.36,0.51,0.13,2.2217688244028344,1337.1376253356802,1.0
1170,0.36,0.5,0.14,2.265428238938369,1310.6353491044504,1.0
1171,0.36,0.49,0.15,2.31081284597916,1284.2301250423488,1.0
1172,0.36,0.48,0.16,2.3580269624802837,1257.9277051606005,0.0
1173,0.36,0.47,0.17,2.4071834886884766,1231.7343126245166,0.0
1174,0.36,0.4,0.24,2.8174292162800056,1052.1866153487938,0.0
1175,0.36,0.3,0.34,3.7186435984626702,872.301916898425,0.0
1176,0.36,0.2,0.44,5.453776680020118,828.1128427248046,0.0
1177,0.36,0.1,0.54,10.176921915335964,769.2238843775364,0.0
1178,0.36,0.0,0.64,73.42862302900105,679.4234445422887,0.0
1179,0.37,0.63,0.0,1.853574879227053,1644.8461264186208,1.0
1180,0.37,0.62,0.01,1.883222287139855,1617.610537309817,1.0
1181,0.37,0.61,0.02,1.913817066921033,1590.42740280837,1.0
1182,0.37,0.6,0.03,1.945405365242804,1563.2998888561506,1.0
1183,0.37,0.59,0.04,1.9780363753281984,1536.2311320965769,1.0
1184,0.37,0.58,0.05,2.011762592582456,1509.2243004827144,1.0
1185,0.37,0.57,0.06,2.0466400964033213,1482.2826534525773,1.0
1186,0.37,0.56,0.07,2.082728861352301,1455.4095945360834,1.0
1187,0.37,0.55,0.08,2.1200931013188513,1428.6087195769642,1.0
1188,0.37,0.54,0.09,2.1588016508320904,1401.8838596869248,1.0
1189,0.37,0.53,0.1,2.198928388283553,1375.2391197866964,1.0
1190,0.37,0.52,0.11,2.2405527065355537,1348.678915213753,1.0
1191,0.37,0.51,0.12,2.2837600372226277,1322.208000829357,1.0
1192,0.37,0.5,0.13,2.3286424360315428,1295.8315040971042,1.0
1193,0.37,0.49,0.14,2.3752992373975395,1269.5549550776086,0.0
1194,0.37,0.48,0.15,2.4238377884156868,1243.384328408674,0.0
1195,0.37,0.4,0.23,2.8961779631961946,1038.9471272933179,0.0
1196,0.37,0.3,0.33,3.82304117873286,872.7963600847035,0.0
1197,0.37,0.2,0.43,5.608558509254707,829.4624139358103,0.0
1198,0.37,0.1,0.53,10.475543947053543,771.530313703859,0.0
1199,0.37,0.0,0.63,76.6108504732472,683.7805709877522,0.0
1200,0.38,0.62,0.0,1.9343758765778394,1601.58054034828,1.0
1201,0.38,0.61,0.01,1.9658006149104867,1574.5000474232486,1.0
1202,0.38,0.6,0.02,1.9982462414280486,1547.4767744284754,1.0
1203,0.38,0.59,0.03,2.031763325586099,1520.5138674977488,1.0
1204,0.38,0.58,0.04,2.066405832841668,1493.614535798007,1.0
1205,0.38,0.57,0.05,2.1022314145949257,1466.7821127436662,1.0
1206,0.38,0.56,0.06,2.139301728352257,1440.0200949690382,1.0
1207,0.38,0.55,0.07,2.177682791850775,1413.3321968774464,1.0
1208,0.38,0.54,0.08,2.217445375422787,1386.722385253808,1.0
1209,0.38,0.53,0.09,2.2586654375060693,1360.1949172546604,1.0
1210,0.38,0.52,0.1,2.3014246089384756,1333.7543717139338,1.0
1211,0.38,0.51,0.11,2.345810732533618,1307.405680738968,1.0
1212,0.38,0.5,0.12,2.3919184654422847,1281.1541638047297,1.0
1213,0.38,0.49,0.13,2.4398499529916333,1255.005556116189,0.0
1214,0.38,0.48,0.14,2.489715584097178,1228.9660801022274,0.0
1215,0.38,0.4,0.22,2.97502226981155,1025.9137584188836,0.0
1216,0.38,0.3,0.32,3.92760557912109,873.6443416728388,0.0
1217,0.38,0.2,0.42,5.763702367772324,830.790002531477,0.0
1218,0.38,0.1,0.52,10.77546847076006,773.7832330276319,0.0
1219,0.38,0.0,0.62,79.89573041569483,688.0053345756959,0.0
1220,0.39,0.61,0.0,2.017826086956522,1558.705716029845,1.0
1221,0.39,0.6,0.01,2.0511304255972203,1531.7856529065102,1.0
1222,0.39,0.59,0.02,2.0855350374250645,1504.9275492588295,1.0
1223,0.39,0.58,0.03,2.121095362704693,1478.1346744999087,1.0
1224,0.39,0.57,0.04,2.157870630007332,1451.41044389088,1.0
1225,0.39,0.56,0.05,2.195924185409442,1424.7584643195944,1.0
1226,0.39,0.55,0.06,2.235323856626816,1398.1825752938591,1.0
1227,0.39,0.54,0.07,2.2761423564873806,1371.6868867680007,1.0
1228,0.39,0.53,0.08,2.318457730791821,1345.275811336886,1.0
1229,0.39,0.52,0.09,2.36235385636562,1318.9540976676458,1.0
1230,0.39,0.51,0.1,2.407920995989838,1292.726860796295,1.0
1231,0.39,0.5,0.11,2.455256417935953,1266.5996160554573,0.0
1232,0.39,0.49,0.12,2.5044650890530162,1240.5783326665169,0.0
1233,0.39,0.4,0.21,3.053962310170746,1013.1408662362394,0.0
1234,0.39,0.3,0.31,4.0323371997976105,874.4825963392854,0.0
1235,0.39,0.2,0.41,5.919209527220882,832.0962859996063,0.0
1236,0.39,0.1,0.51,11.076704026648692,775.9847962438503,0.0
1237,0.39,0.0,0.61,83.28831133986208,692.1033623803124,0.0
1238,0.4,0.6,0.0,2.1040579710144924,1516.2223550768967,1.0
1239,0.4,0.59,0.01,2.1393515668067904,1489.4680423544316,1.0
1240,0.4,0.58,0.02,2.175831241016011,1462.780624708347,1.0
1241,0.4,0.57,0.03,2.2135578045692537,1436.1636140948056,1.0
1242,0.4,0.56,0.04,2.252596297756154,1409.620733701028,1.0
1243,0.4,0.55,0.05,2.293016364422063,1383.155956685122,1.0
1244,0.4,0.54,0.06,2.3348926666050036,1356.7735416127525,1.0
1245,0.4,0.53,0.07,2.378305344809768,1330.4780597268687,1.0
1246,0.4,0.52,0.08,2.423340529888913,1304.2744353289909,1.0
1247,0.4,0.51,0.09,2.470090913409859,1278.167973440463,1.0
1248,0.4,0.5,0.1,2.5186563844556447,1252.1644045076848,0.0
1249,0.4,0.49,0.11,2.569144742065558,1226.269960159629,0.0
1250,0.4,0.4,0.2,3.1329982587413685,1000.7151678123157,0.0
1251,0.4,0.3,0.3,4.137236442213609,875.3113396421209,0.0
1252,0.4,0.2,0.4,6.0750812652109145,833.3819115850375,0.0
1253,0.4,0.1,0.5,11.37925922973806,778.1370414118157,0.0
1254,0.4,0.0,0.6,86.7939782948349,696.0800588020293,0.0
1255,0.41,0.59,0.0,2.1932129697862934,1474.1314022966926,1.0
1256,0.41,0.58,0.01,2.2306135267198846,1447.548498814493,1.0
1257,0.41,0.57,0.02,2.269293000316209,1421.037798249933,1.0
1258,0.41,0.56,0.03,2.309318130739151,1394.6031476658543,1.0
1259,0.41,0.55,0.04,2.3507603841344187,1368.2486607783117,1.0
1260,0.41,0.54,0.05,2.393696378486732,1341.9787439863126,1.0
1261,0.41,0.53,0.06,2.4382083563708083,1315.79814057075,1.0
1262,0.41,0.52,0.07,2.484384710733169,1289.7119540658891,1.0
1263,0.41,0.51,0.08,2.5323205707771796,1263.725687650647,0.0
1264,0.41,0.5,0.09,2.582118456122628,1237.8453185242915,0.0
1265,0.41,0.4,0.19,3.212130290415196,988.7660443619571,0.0
1266,0.41,0.3,0.29,4.242303709106335,876.1307803002006,0.0
1267,0.41,0.2,0.39,6.231318865350569,834.6474978040015,0.0
1268,0.41,0.1,0.49,11.683142770693514,780.2419009234328,0.0
1269,0.41,0.0,0.59,90.4184814177729,699.9405965247911,0.0
1270,0.42,0.58,0.0,2.28544227886057,1432.4346095056264,1.0
1271,0.42,0.57,0.01,2.3250762793907542,1406.0293774854915,1.0
1272,0.42,0.56,0.02,2.366089749819905,1379.7021615450133,1.0
1273,0.42,0.55,0.03,2.4085559847848748,1353.4572141154442,1.0
1274,0.42,0.54,0.04,2.452553564975886,1327.2991084800037,1.0
1275,0.42,0.53,0.05,2.498166842428108,1301.2327512704942,1.0
1276,0.42,0.52,0.06,2.545486480276461,1275.2634399921099,1.0
1277,0.42,0.51,0.07,2.594610054240621,1249.396905002748,0.0
1278,0.42,0.5,0.08,2.6456427242367786,1223.6394116265526,0.0
1279,0.42,0.4,0.18,3.291358580509501,977.4656602847338,0.0
1280,0.42,0.3,0.28,4.347539404504262,876.9411194723609,0.0
1281,0.42,0.2,0.38,6.387923617280854,835.8936367900061,0.0
1282,0.42,0.1,0.48,11.988363416659261,782.3012029412511,0.0
1283,0.42,0.0,0.58,94.16796740701906,703.6899240764598,0.0
1284,0.43,0.57,0.0,2.380907704042716,1391.1349355496018,1.0
1285,0.43,0.56,0.01,2.4229112205748544,1364.9144290031513,1.0
1286,0.43,0.55,0.02,2.4664032355177876,1338.7783579522215,1.0
1287,0.43,0.54,0.03,2.5114642990483294,1312.731449061428,1.0
1288,0.43,0.53,0.04,2.5581808800774195,1286.7787973890338,1.0
1289,0.43,0.52,0.05,2.606645920050476,1260.9259056750216,0.0
1290,0.43,0.51,0.06,2.6569594501147313,1235.1787689885052,0.0
1291,0.43,0.4,0.17,3.370683304768331,967.0086962249546,0.0
1292,0.43,0.3,0.27,4.45294393373226,877.742552006108,0.0
1293,0.43,0.2,0.37,6.5448968167110975,837.1208948223353,0.0
1294,0.43,0.1,0.47,12.294930012101483,784.3166821833019,0.0
1295,0.43,0.0,0.57,98.04901430816865,707.3327722460075,0.0
1296,0.44,0.56,0.0,2.479782608695652,1350.2368078803227,1.0
1297,0.44,0.55,0.01,2.524302205601151,1324.2090193844188,1.0
1298,0.44,0.54,0.02,2.570428653812769,1298.272784534227,1.0
1299,0.44,0.53,0.03,2.6182505465574257,1272.4333907681607,0.0
1300,0.44,0.52,0.04,2.667863111740878,1246.6965822776178,0.0
1301,0.44,0.4,0.16,3.450104639363816,957.5700196027797,0.0
1302,0.44,0.3,0.26,4.558517703416797,878.5352663649169,0.0
1303,0.44,0.2,0.36,6.7022397654547055,838.3298142523938,0.0
1304,0.44,0.1,0.46,12.602851479662668,786.2899835361187,0.0
1305,0.44,0.0,0.56,102.06867002721641,710.8736475836594,0.0
1306,0.45,0.55,0.0,2.582252964426878,1309.746323516426,1.0
1307,0.45,0.54,0.01,2.6294467025110624,1283.9203246865948,1.0
1308,0.45,0.53,0.02,2.678375919250068,1258.1938508315102,0.0
1309,0.45,0.52,0.03,2.7291381371876744,1232.572939039554,0.0
1310,0.45,0.4,0.15,3.5296227608974715,949.2527182147086,0.0
1311,0.45,0.3,0.25,4.664261121491172,879.3194460207944,0.0
1312,0.45,0.2,0.35,6.859953771465143,839.5209148813842,0.0
1313,0.45,0.1,0.45,12.912136821027259,788.2226703949682,0.0
1314,0.45,0.0,0.55,106.23449504513864,714.3168536846706,0.0
1315,0.46,0.54,0.0,2.688518518518519,1269.671474245238,0.0
1316,0.46,0.4,0.14,3.6092378464015056,942.061183108401,0.0
1317,0.46,0.3,0.24,4.770174597200777,880.0952675012265,0.0
1318,0.46,0.2,0.34,7.018040148872168,840.6946945250046,0.0
1319,0.46,0.1,0.44,13.222795117798857,790.1162242847099,0.0
1320,0.46,0.0,0.54,110.55460987853948,717.6664860939605,0.0
1321,0.6,0.4,0.0,4.734130434782608,920.7436117494192,0.0
1322,0.6,0.3,0.1,6.271051654725816,890.1664685643906,0.0
1323,0.6,0.2,0.2,9.271099359078896,855.5455274777529,0.0
1324,0.6,0.1,0.3,17.721455338839117,813.1963831417064,0.0
1325,0.6,0.0,0.4,193.71682042150556,756.6129231916781,0.0
1326,0.7,0.3,0.0,7.364202898550724,896.586682881326,0.0
1327,0.7,0.2,0.1,10.927353444463346,864.6782753825951,0.0
1328,0.7,0.1,0.2,21.115587684743076,826.6696838025928,0.0
1329,0.7,0.0,0.3,300.6396625481763,777.8136905962717,0.0
1330,0.8,0.2,0.0,12.624347826086959,872.8613031172449,0.0
1331,0.8,0.1,0.1,24.67268810967477,838.3426540371272,0.0
1332,0.8,0.0,0.2,514.4853468015176,795.3546545235839,0.0
1333,0.9,0.1,0.0,28.40478260869565,848.6191549858175,0.0
1334,0.9,0.0,0.1,1156.0223995615418,810.2228827451457,0.0
1335,1.0,0.0,0.0,inf,823.0708384284968,0.0
